Protein_id	Contig_id	Start	Stop	Strand	Element_symbol	Element_name	Scope	Type	Subtype	Class	Subclass	Method	Target_length	Reference_sequence_length	%_Coverage_of_reference	%_Identity_to_reference	Alignment_length	Closest_reference_accession	Closest_reference_name	HMM_accession	HMM_description
GCA_006658565_01186	VHGI01000008.1	48632	51346	+	gyrA_S81L	Acinetobacter baumannii quinolone resistant GyrA	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTP	904	904	100.00	99.78	904	WP_000116450.1	DNA gyrase subunit A GyrA	NA	NA
GCA_006658565_01208	VHGI01000008.1	74105	75298	+	cxpE	chloramphenicol efflux transporter CxpE	plus	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	397	397	100.00	100.00	397	AKA30736.1	chloramphenicol efflux transporter CxpE	NF045801.1	chloramphenicol efflux transporter CxpE
GCA_006658565_01403	VHGI01000010.1	1451	2929	-	amvA	multidrug efflux MFS transporter AmvA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	492	492	100.00	98.78	492	ACQ82816.1	multidrug efflux MFS transporter AmvA	NA	NA
GCA_006658565_01760	VHGI01000012.1	71	1318	+	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALP	415	561	73.98	99.76	415	AAC38220.1	mercury(II) reductase	TIGR02053.1	mercury(II) reductase
NA	VHGI01000012.1	1335	1541	+	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALX	69	121	57.02	94.20	69	BAA36433.1	mercury resistance co-regulator MerD	NA	NA
GCA_006658565_01956	VHGI01000016.1	52769	53557	+	ant(3'')-IIa	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	BLASTP	262	262	100.00	98.85	262	WP_001112624.1	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	NF033220.1	ANT(3'')-II family aminoglycoside nucleotidyltransferase
GCA_006658565_02288	VHGI01000020.1	69728	71017	-	abaF	fosfomycin efflux MFS transporter AbaF	plus	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTP	429	429	100.00	99.53	429	ABO11759.2	fosfomycin efflux MFS transporter AbaF	NA	NA
GCA_006658565_02643	VHGI01000024.1	58552	59376	+	blaOXA-51	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	274	274	100.00	100.00	274	WP_002033109.1	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	NF000268.2	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
GCA_006658565_02733	VHGI01000025.1	71707	72957	-	nreB	nickel resistance MFS transporter NreB	plus	STRESS	METAL	NICKEL	NICKEL	BLASTP	416	416	100.00	98.08	416	ADY84088.1	nickel resistance MFS transporter NreB	NA	NA
GCA_006658565_03345	VHGI01000042.1	234	1385	+	blaADC-263	extended-spectrum class C beta-lactamase ADC-263	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	383	383	100.00	100.00	383	WP_109433738.1	extended-spectrum class C beta-lactamase ADC-263	NF000425.2	ADC family extended-spectrum class C beta-lactamase
GCA_006658565_03426	VHGI01000044.1	17188	19407	-	parC_S84L	Acinetobacter baumannii quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTP	739	739	100.00	99.86	739	WP_000202259.1	DNA topoisomerase IV subunit A ParC	NA	NA
GCA_006658565_03695	VHGI01000054.1	14604	15407	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
GCA_006658565_03696	VHGI01000054.1	15407	16243	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
GCA_006658565_03700	VHGI01000054.1	18856	19671	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
GCA_006658565_03761	VHGI01000059.1	407	832	-	merC	organomercurial transporter MerC	plus	STRESS	METAL	MERCURY	ORGANOMERCURY	HMM	141	141	100.00	80.14	141	AAC38233.1	organomercurial transporter MerC	NF033784.1	organomercurial transporter MerC
NA	VHGI01000059.1	1152	1499	-	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	116	116	100.00	94.83	116	CAA70196.1	mercuric transport protein MerT	NA	NA
NA	VHGI01000060.1	1	294	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	98	144	68.06	91.84	98	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
GCA_006658565_03793	VHGI01000062.1	958	1503	+	ant(2'')-Ia	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	BLASTP	181	177	100.00	98.31	177	WP_000381803.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	NF000064.3	aminoglycoside nucleotidyltransferase ANT(2'')-Ia
GCA_006658565_03802	VHGI01000064.1	71	1318	+	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALP	415	561	73.98	96.39	415	ACU65296.1	mercury(II) reductase	TIGR02053.1	mercury(II) reductase
NA	VHGI01000064.1	1336	1563	+	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALX	76	121	62.81	96.05	76	AAC38221.1	mercury resistance co-regulator MerD	NA	NA
GCA_006658565_03861	VHGI01000087.1	93	872	+	aph(3')-VIa	aminoglycoside O-phosphotransferase APH(3')-VIa	core	AMR	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	259	259	100.00	100.00	259	WP_000422636.1	aminoglycoside O-phosphotransferase APH(3')-VIa	NF033062.0	APH(3')-VI family aminoglycoside O-phosphotransferase
NA	VHGI01000097.1	132	419	-	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	96	144	66.67	93.75	96	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
